developer_id,developer_name
1,1047 Games
2,11 Bit Studios
3,1C Company
4,2D BOY
5,2K
6,343 Industries
7,34BigThings
8,38 Studios
9,3909
10,3D Realms
11,4A Games
12,4J Studios
13,5 Lives Studios
14,505 Games
15,5th Cell Media
16,8-4
17,800 North and Digital Ranch
18,Abbey Games
19,Abstraction Games
20,Abylight
21,Acclaim Cheltenham
22,Acid Nerve
23,Acid Wizard
24,Activision Blizzard
25,Airtight Games
26,Alawar
27,Alexander Bruce
28,Alligator Pit
29,Almost Human
30,Amanita Design
31,Amplitude Studios
32,Andrew Shouldice
33,Annapurna Interactive
34,Anshar Studios
35,Anuman Interactive
36,Aquiris Game Studio
37,Arc System Works
38,Arkane Studios
39,Arkedo Studio
40,Armature Studio
41,Arrowhead Game Studios
42,ArtPlay
43,Artifice Studio
44,Askiisoft
45,Asobo Studio
46,Aspyr Media
47,Asteroid Base
48,Atlus Persona Team
49,Automaton
50,Avalanche Software
51,Avalanche Studios
52,Bandai Namco Entertainment
53,Barking Dog Studios
54,BattleCry Studios
55,Beamdog
56,Beat Games
57,Bedtime Digital Games
58,Beenox
59,Behaviour Digital
60,Behaviour Interactive
61,Bend Studio
62,Berserk Games
63,BetaDwarf
64,Bethesda Game Studios
65,Bethesda Softworks
66,Big Bad Wolf
67,Big Blue Box Studios
68,Big Huge Games
69,BioWare
70,Bithell Games
71,Black Forest Games
72,Black Isle Studios
73,Blacklight Interactive
74,Blind Squirrel
75,Blindside Interactive
76,Blit
77,Bloober Team
78,Blue Byte
79,Blue Castle Games
80,Blue Mammoth Games
81,BlueTwelve
82,Bluehole
83,Bohemia Interactive
84,Boneloaf
85,Bossa Studios
86,Brace Yourself Games
87,Brilliant Game Studios
88,Broken Rules
89,Bugbear
90,Bulkhead Interactive
91,Bungie
92,CCP
93,CD Projekt
94,CI Games
95,Campo Santo
96,Capcom
97,Capybara Games
98,Carbon
99,Cardboard Computer
100,Cellar Door Games
101,Certain Affinity
102,Chibig
103,Choice Provisions
104,Christian Whitehead
105,Chucklefish
106,City Interactive
107,Codeglue
108,Codemasters
109,Coffee Stain
110,Coldwood Interactive
111,Colibri Games
112,Colossal Order
113,ComonGames
114,ConcernedApe
115,Contingent99
116,Core Design
117,Crate Entertainment
118,Creative Assembly
119,Criterion Games
120,Croteam
121,Crowbar Collective
122,Crunching Koalas
123,Cryptic Studios
124,Crystal Dynamics
125,Crytek
126,CurnurX
127,Curve Digital
128,Cyanide Studio
129,CyberConnect2 Co.
130,DMA Design
131,DONTNOD Entertainment
132,Daedalic Entertainment
133,Danger Close Games
134,Daniel Mullins Games
135,Darkflow Software
136,Data Realms
137,Day 1 Studios
138,Daybreak Games Company
139,Dead Mage
140,DeadToast Entertainment
141,Decaying Logic
142,Deck 13
143,Deck Nine
144,Deep Silver
145,Defiant Development
146,Demiurge Studios
147,Dennaton Games
148,Dennispr33
149,"Devil's Details"
150,Devolver
151,Dico
152,Digital Dialect
153,Digital Domain
154,Digital Extremes
155,Digital Illusions CE
156,Digital Sun
157,Dinosaur Polo Club
158,Doctor Entertainment
159,Dodge Roll
160,DotEmu
161,Double Damage Games
162,Double Eleven
163,Double Fine Productions
164,Double Helix Games
165,DoubleDutch Games
166,DrinkBox Studios
167,Dukope1
168,Dvoid
169,Dylan Fitterer
170,EA Swiss
171,East2west Network Tech. Co
172,Edge Case Games
173,Edge of Reality
174,Edmund McMillen
175,Efecto Studios
176,Eidos Interactive
177,Eidos Montreal
178,Eko Software
179,Electronic Arts
180,Elias Viglione
181,Ember Lab
182,Empyrean
183,En Masse Entertainment
184,Endnight Games
185,Engine Software
186,Ensemble Studios
187,Epic Games
188,Escalation Studios
189,Experimental Gameplay Group
190,Extremely OK Games
191,Facepalm Games
192,Facepunch Studios
193,Failbetter Games
194,Fatshark
195,Fellow Traveller
196,Feral Interactive
197,Fiddlesticks Games
198,Finji
199,Firaxis
200,Firebrand Games
201,Fishing Planet
202,Fishlabs Entertainment
203,Fistful of Frags Team
204,FlippFly
205,FloodGate Entertainment
206,Flying Wild Hog
207,Focus Home Interactive
208,Form International
209,Four Circle Interactive
210,Four Quarters
211,Free Lives
212,Freebird Games
213,Freejam
214,Frictional Games
215,Frogwares
216,FromSoftware
217,Frontier Developments
218,Frozenbyte
219,Fullbright
220,Funcom
221,Funcom Oslo A/S
222,GAMESDROP
223,GOG
224,GSC World
225,GUTS Department
226,Gaijin
227,Galactic Cafe
228,Gameloft
229,Gargantuan
230,Gazillion Entertainment
231,Gearbox Software
232,Gears for Breakfast
233,General Arcade
234,Georgious Sykiotis
235,Ghost Games
236,Ghost Ship Games
237,Ghost Town Games
238,Giant Sparrow
239,Giant Squid
240,Gone North Games
241,Goodbye Kansas Games
242,Grasshopper Manufacture
243,GreenOrb
244,Greenheart Games
245,Grey Box
246,Grinding Gear Games
247,Guard Crush Games
248,Guerrilla Games
249,Gunfire Games
250,HEXWORKS
251,Haemimont Games
252,HammerHead
253,Handy Games
254,Hangar 13
255,Harebrained Schemes
256,Hawken Entertainment
257,Hazelight
258,Headcannon
259,Heart Machine
260,Hello Games
261,Hi-Rez Studios
262,Hidden Path Entertainment
263,High Moon Studios
264,High Voltage Software
265,Hinterland Studio
266,Hitmaker
267,Hopoo Games
268,Hothead Games
269,House House
270,Housemarque
271,Hubert Moszka
272,Humble Bundle
273,Humble Hearts
274,Hyper Hippo Games
275,Hyper Hippo Productions
276,Hyperbolic Magnetism
277,Hyperion Entertainment
278,IMAGINATION
279,IMGN.PRO
280,IO Interactive
281,ISOMETRICORP Games
282,Ice-Pick Lodge
283,IguanaBee
284,Illusion Softworks
285,Image & Form
286,InXile Entertainment
287,Infinite Fall
288,InfiniteAmmo
289,Infinity Ward
290,Innersloth
291,Insomniac Games
292,Instinct Games
293,Interplay Entertainment
294,Inti Creates
295,Introversion Software
296,Ion Storm
297,Iron Galaxy
298,Iron Lore Entertainment
299,Ironclad Games
300,Ironward
301,Irrational Games
302,Isbit Games
303,Ivory Tower
304,Jackbox Games
305,Jesse Makkonen
306,Jim Guthrie
307,Jussi Kukkonen
308,Just Add Water
309,Kadokawa Games
310,Kaiko
311,Kalypso Media
312,Kaos Studios
313,Katauri Interactive
314,Keen Games
315,Keen Software House
316,Kinetic Games
317,Klei Entertainment
318,Kojima Productions
319,Kongregate
320,Krafton
321,Kudosoft
322,Kuju Entertainment
323,Kunos Simulazioni
324,Kyle Seeley
325,Lab Zero Games
326,Landfall
327,Larian Studios
328,Lazy Bear Games
329,Level 5
330,Licorice
331,Lion Entertainment
332,Lionhead Studios
333,Lizardcube
334,Lobotomy Software
335,Logicware
336,Looking Glass Studios
337,Lucas Pope
338,LucasArts Entertainment
339,Lucasfilm
340,Ludeon Studios
341,MacSoft
342,Machine Games
343,MachineWorks Northwest
344,Madlab Software
345,Magic Cat
346,Marcus Dobler Applications UG
347,Massive Entertainment
348,Matt Makes Games
349,Maxis
350,Mediatonic
351,Mega Crit
352,Mercenary Technology
353,Michael Stauffer
354,Micro Forte
355,MicroProse Software
356,Microids
357,Midway
358,Might and Delight
359,Mike Bithell
360,Mimimi Productions
361,Mobius Digital
362,Mojang
363,Monolith Productions
364,Monomi Park
365,Moon Studios
366,Moppin
367,Mossmouth
368,Motion Twin
369,Motive Studios
370,Mouldy Toof Studios
371,Muse Games
372,Mythos Games
373,N-Fusion Interactive
374,NS STUDIO
375,NVIDIA Lightspeed Studios
376,Nadeo
377,Nathaniel Stauffer
378,Naughty Dog
379,Ndemic Creations
380,Neon Giant
381,Nephilim Games
382,Nerve Software
383,Netflix
384,NetherRealm Studios
385,Neversoft Entertainment
386,New World Interactive
387,Nexon
388,Nicalis
389,Night Dive Studios
390,Night School Studio
391,Nightdive Studios
392,Nik Nak Studios
393,Ninja Theory
394,Nixxes
395,No Brakes Games
396,No More Room in Hell Team
397,Noel
398,Noio
399,Nomada Studio
400,Noodlecake Studios
401,Number None
402,Nuverse
403,OVERKILL Software
404,Observer Studio
405,Obsidian Entertainment
406,Octopus Games
407,Oddworld Inhabitants
408,One More Level
409,Orange_Juice
410,Origin Systems
411,Osmotic Studios
412,Outerlight
413,Overhaul Games
414,Overlord
415,Owlcat Games
416,Oxide Games
417,P Studio
418,POLYTRON
419,PUBG
420,PagodaWest Games
421,Pandemic Studios
422,Panic
423,Parables Games
424,Paradox Developement Studios
425,Paradox Development Studio
426,Paradox Interactive
427,Paradox Tinto
428,Passion Republic Games
429,Pathea Games
430,Pearl Abyss
431,People Can Fly
432,Perfect World
433,Perfectly Paranormal
434,Petroglyph
435,Pieces Interactive
436,Pillow Castle
437,Pipeworks
438,Piranha Bytes
439,Piranha Games
440,Platinum Games
441,Playdead
442,Playdigious
443,Player First Games
444,Playground Games
445,Playsaurus
446,Playtonic Games
447,Plug In Digital
448,Pocketwatch Games
449,PopCap Games
450,Portkey Games
451,Prism Studios
452,Psyonix
453,QLOC
454,Quantic Dream
455,Radial Games
456,Radical
457,Rare
458,Raven Software
459,Raw Fury
460,Re-Logic
461,Reactor Zero
462,Reality Pump
463,Realmforge Studios
464,Rebellion
465,Red Barrels
466,Red Fly Studio
467,Red Hook Studios
468,Red Storm
469,Redbeet Interactive
470,Redlynx
471,Reflections
472,Reikon Games
473,Relic Entertainment
474,Reloaded Games
475,Remedy Entertainment
476,Respawn Entertainment
477,Reto-Moto
478,Reverb Publishing
479,Revolution Software
480,Richard Svensson
481,Ritual Entertainment
482,Robert Briscoe
483,Robot Entertainment
484,Rockstar
485,Rocksteady Studios
486,Ronimo Games
487,Ruffian Games
488,RuneStorm
489,Runesoft
490,Runic Games
491,Runner Duck
492,Running With Scissors
493,Ruslan Visaitov
494,Ryu ga Gotoku Studio
495,SCE Santa Monica
496,SCS Software
497,SEGA
498,SIE Bend Studio
499,SNK
500,SOEDESCO Publishing
501,SUPERHOT Team
502,Saber Interactive
503,Saffire
504,Sam Barlow
505,Santa Cruz Games
506,Santa Monica Studio
507,Sector3 Studios
508,Serkan Binici
509,Shining Rock Software
510,Shiny Shoe
511,Shiro Games
512,Shiver Games
513,Sir-Tech
514,Sledgehammer Games
515,Slightly Mad Studios
516,Slipgate Ironworks™
517,Sloclap
518,Smartly Dressed Games
519,Smilebit
520,Smilegate Entertainment
521,Snowblind Studios
522,Sonic Team
523,Sony Interactive Entertainment
524,Soundelux
525,Soviet Games
526,Spearhead Games
527,Sperasoft
528,Spicy Horse
529,Spiderling Studios
530,Spiders
531,Splash Damage
532,Squad
533,Square Enix
534,Starbreeze Studio
535,Stardock Entertainment
536,Statespace
537,Steel Crate Games
538,Stoic
539,Strangelite
540,Studio MDHR
541,Studio Pixel
542,Studio Wildcard
543,Stunlock Studios
544,Subset Games
545,Sucker Punch Productions
546,Sumo Digital
547,Superbrothers
548,Supergiant Games
549,Supermassive Games
550,Suspicious Developments
551,System Era Softworks
552,THQ
553,TT Fusion
554,TT Games
555,TaleWorlds Entertainment
556,Tango Gameworks
557,Targem Games
558,Tarsier Studios
559,Tate Interactive
560,Tate Multimedia
561,Team Bondi
562,Team Cherry
563,Team Fractal Alligator
564,Team Meat
565,Team NINJA
566,Team Psykskallar
567,Team Salvato
568,Team17 Digital
569,Techland
570,Tectoy
571,Telltale Games
572,Tencent Games
573,Tequila Works
574,Terry Cavanagh
575,Test3 Projects
576,The Astronauts
577,The Bearded Ladies
578,The Behemoth
579,The Chinese Room
580,The Coalition
581,The Fullbright Company
582,The Fun Pimps
583,The Game Bakers
584,The Game Creators
585,The Game Kitchen
586,The Indie Stone
587,The Molasses Flood
588,The Quantum Astrophysicists Guild
589,The Sims Studio
590,Thekla
591,Thunder Lotus
592,Timegate
593,Toby Fox
594,Tomorrow
595,Tomris Games
596,TopWare
597,TopWare Interactive
598,Torn Banner
599,Torus Games
600,Tose
601,Total Mayhem Games
602,Toys for Bob
603,"Traveller's Tales"
604,Trek Industries
605,Trendy Entertainment
606,Treyarch
607,Tribute Games
608,Trion Network
609,Trion Worlds
610,Triptych Games
611,Tripwire Interactive
612,Triumph Studios
613,Troika Games
614,Turtle Rock Studios
615,Two Point Studios
616,Ty Taylor and Mario Castaneda
617,UBIart Montpellier
618,Uber Entertainment
619,Ubisoft
620,Ultimate Games
621,Undead Labs
622,United Front Games
623,Unknown Developer
624,Unknown Worlds Entertainment
625,Upper One Games
626,Uprise
627,VRChat
628,Valve Software
629,Versus Evil
630,Vicarious Visions
631,Vigil Games
632,Virtual Basement
633,Virtual Programming
634,Virtuos
635,Visceral Games
636,Volition
637,Vox Games
638,War Drum Studios
639,Wargaming Group
640,Wargaming.net
641,Warhorse Studios
642,Warm Lamp Games
643,Warner Bros. Interactive
644,WayForward Technologies
645,Weappy Studio
646,WeirdBeard
647,Westlake Interactive
648,Wild Shadow Studios
649,Wildcard Properties
650,Wolfire Games
651,Wube Software
652,X.D. Network
653,XPEC Entertainment
654,Yager
655,Young Horses
656,ZA/UM
657,Zachtronics
658,Zenimax Online Studios
659,Zhiyuan Network
660,bombsfall
661,burodomediaGC zhu shi hui she
662,chokomame
663,clickBOOM Entertainment
664,d3t
665,dtp Entertainment
666,dukope
667,ge ren
668,iFun4all
669,id Software
670,miHoYo
671,n-Space
672,poncle
673,thatgamecompany
674,tinyBuild
675,triptych
676,vanripper
677,yu yu