game_id,developer_id
1,127
1,209
2,409
3,571
3,582
4,232
4,272
5,45
5,207
6,45
7,240
8,179
8,257
9,239
10,175
10,292
10,542
10,632
10,649
11,175
11,292
11,542
11,632
12,83
13,150
13,517
14,274
14,275
14,319
15,225
15,272
16,186
16,262
17,612
18,536
19,475
20,475
21,179
21,528
22,628
23,118
23,196
23,497
24,464
24,497
25,405
26,496
27,579
28,214
29,290
30,2
31,27
32,628
33,476
34,83
35,83
36,83
37,416
37,535
38,619
39,619
40,619
41,619
42,619
43,619
44,619
45,619
46,619
47,619
48,619
49,619
50,619
51,619
52,14
52,323
53,551
54,169
55,486
55,665
56,103
56,226
57,614
58,571
59,55
59,69
59,413
60,327
61,55
61,69
61,413
62,509
63,548
63,643
64,485
65,196
65,485
66,485
67,196
67,485
68,485
69,531
69,643
70,578
71,179
72,179
73,179
74,179
74,635
75,179
75,626
76,155
76,179
77,543
78,440
79,56
79,276
80,26
80,642
81,479
82,529
83,327
84,619
85,454
86,149
86,497
87,5
87,154
87,301
88,5
88,154
88,196
89,5
89,74
89,154
89,634
90,5
90,46
90,301
91,5
91,74
91,154
91,196
91,634
92,430
93,121
94,374
95,585
96,14
96,40
96,42
96,151
96,294
97,127
97,491
98,5
98,231
99,5
99,46
99,231
99,523
100,5
100,231
101,74
101,231
102,5
102,46
102,231
103,268
103,401
104,80
104,619
105,65
105,531
106,150
106,211
107,163
108,423
108,534
109,163
109,179
110,187
110,431
111,431
112,484
113,119
114,128
115,289
116,289
117,289
117,458
117,606
117,671
118,263
118,458
118,514
119,458
119,606
119,671
120,58
120,263
120,458
120,514
120,606
121,24
121,58
121,263
121,458
121,514
121,606
122,606
123,58
123,382
123,458
123,606
123,653
124,289
124,385
124,458
125,289
126,24
126,58
126,263
126,289
126,458
127,289
128,46
128,289
128,385
128,458
128,514
128,606
129,24
129,58
129,458
130,514
131,606
132,569
132,619
133,96
134,578
135,48
136,388
136,541
137,190
137,348
137,397
138,132
139,619
140,139
141,24
141,352
141,598
142,112
143,445
144,52
145,179
146,196
146,473
147,196
147,473
148,473
149,473
150,220
150,221
151,363
152,14
152,475
153,136
154,163
154,552
155,53
155,481
155,614
155,628
156,387
157,614
157,628
158,481
158,614
158,628
159,262
159,628
160,628
161,24
161,297
161,602
161,630
162,21
162,266
162,497
162,539
163,557
164,425
165,424
166,566
167,86
168,125
168,179
169,125
169,179
170,125
171,125
171,179
172,125
173,135
174,540
175,93
176,295
177,305
178,54
178,65
178,101
178,153
178,188
178,422
178,556
178,669
179,64
179,65
179,382
179,422
179,634
179,669
180,65
180,289
180,331
180,343
180,382
180,599
180,669
181,37
181,52
182,38
182,205
182,322
182,619
183,52
183,216
184,52
184,216
185,52
185,216
186,52
186,216
187,216
188,216
188,453
189,467
190,552
190,631
191,552
191,631
192,249
192,552
192,631
193,249
193,552
194,310
194,631
195,23
195,122
196,628
197,628
198,163
199,83
200,61
200,498
201,368
201,442
201,447
202,569
203,144
203,569
204,144
204,569
205,79
205,96
206,179
206,635
207,179
207,635
208,179
208,635
209,59
209,60
210,573
211,482
211,546
211,579
212,482
212,579
213,318
214,22
215,38
216,628
217,49
218,236
219,608
219,609
220,102
221,132
222,132
223,91
224,454
225,296
226,296
227,177
228,177
228,196
229,177
230,373
231,96
232,96
233,108
234,108
235,108
235,196
236,108
237,108
238,623
239,17
240,531
241,656
242,38
242,65
243,38
243,65
244,38
244,65
245,327
246,327
247,327
248,327
249,327
250,393
251,567
252,317
253,317
254,382
254,422
254,458
254,531
254,630
254,669
255,375
255,669
256,628
257,628
258,150
258,366
259,69
260,69
261,69
261,173
262,69
263,96
264,304
265,644
266,10
266,231
266,439
266,610
266,675
267,605
268,605
269,405
269,533
270,31
271,311
271,463
272,273
273,569
274,569
275,569
276,393
277,92
278,216
279,217
280,324
281,534
282,31
283,31
284,31
285,159
286,496
287,425
287,427
288,525
289,614
290,137
290,363
290,592
291,363
291,643
292,137
292,643
293,108
293,196
294,108
295,418
296,179
297,179
298,179
299,533
299,634
300,533
300,661
301,533
302,544
303,332
304,332
305,67
305,332
306,651
307,46
307,454
308,350
309,72
309,293
310,72
311,64
312,64
313,64
314,64
315,64
315,65
316,354
317,405
318,125
318,619
319,619
320,619
321,619
322,619
323,468
323,619
324,619
325,619
326,619
327,57
328,533
329,533
330,95
331,201
332,203
333,89
334,33
334,495
334,523
334,673
335,78
335,619
336,187
337,187
338,444
339,444
340,172
341,2
342,163
342,510
343,583
344,108
344,200
345,108
345,196
346,535
347,244
348,571
349,584
350,84
350,163
351,192
352,580
353,187
353,431
354,580
355,392
356,670
357,545
358,10
358,408
358,516
359,71
360,109
360,162
361,7
362,506
363,495
364,73
364,568
365,581
366,438
367,438
368,438
369,552
370,130
371,484
372,484
373,484
374,484
374,638
375,484
376,328
376,345
376,674
377,530
378,117
379,163
379,338
380,399
381,619
382,623
383,88
383,166
384,550
385,371
386,371
387,93
388,138
389,39
390,41
391,563
392,548
393,231
393,628
394,375
394,628
395,628
396,375
396,628
397,375
397,628
398,628
399,628
400,628
401,231
402,231
403,628
404,91
405,6
406,91
407,6
407,487
407,531
408,145
409,206
410,14
410,256
410,474
411,283
412,425
413,454
414,393
415,393
416,676
417,504
418,180
418,307
419,477
420,196
420,280
420,533
421,280
422,280
422,533
423,280
424,280
425,280
425,533
426,280
427,280
427,533
428,50
428,450
429,562
430,154
430,312
430,552
431,36
432,248
433,248
434,147
434,150
435,147
435,150
436,182
436,493
436,620
437,14
437,178
438,127
438,197
438,508
439,14
439,127
439,395
440,125
441,20
441,259
442,441
443,384
443,453
443,643
444,40
444,264
444,384
445,134
446,386
447,544
448,317
449,257
450,344
450,513
451,76
451,497
451,519
452,591
453,662
453,673
454,217
455,51
456,51
456,533
457,51
457,533
458,51
458,533
459,559
459,560
460,280
460,533
461,280
461,533
462,44
463,537
464,181
465,99
465,383
466,532
467,278
467,279
468,242
468,309
469,611
470,611
471,3
471,313
472,144
472,641
473,533
474,330
474,398
475,330
475,398
475,459
476,8
476,68
476,179
477,489
477,597
478,561
479,553
479,603
480,553
480,603
481,196
481,554
481,603
481,643
482,196
482,603
482,643
483,196
483,603
483,643
484,196
484,603
484,643
485,196
485,603
485,643
486,603
486,643
487,124
487,533
488,124
488,533
489,34
489,77
490,614
490,628
491,614
491,628
492,29
493,131
494,131
495,143
495,533
496,162
496,441
496,677
497,189
497,594
498,52
498,442
498,558
499,558
500,173
501,210
502,196
502,521
502,643
503,94
503,106
503,142
503,250
503,406
504,520
505,47
506,512
507,160
507,499
508,30
509,51
510,5
511,254
511,664
512,5
512,46
512,254
513,5
513,254
514,254
515,284
516,41
516,426
517,426
517,435
518,75
519,127
519,433
520,317
521,229
521,230
522,177
523,291
524,291
525,124
525,176
525,177
525,394
526,69
526,146
526,173
527,69
528,69
529,69
530,69
530,170
531,475
532,475
533,484
534,133
534,179
535,118
535,196
536,440
537,318
538,318
539,11
540,11
540,144
540,202
541,11
542,11
543,11
543,144
543,202
544,196
544,363
545,363
545,643
546,12
546,362
547,157
547,442
547,455
548,196
548,280
548,533
549,63
550,598
551,179
552,179
553,448
554,96
555,2
555,156
556,384
556,453
556,512
557,264
557,384
558,264
558,384
558,643
559,555
560,555
561,443
562,25
562,533
563,221
563,577
564,140
564,150
565,402
565,429
565,568
566,129
567,624
568,119
568,179
569,179
570,235
571,235
572,235
573,119
573,235
574,119
575,625
576,123
576,432
577,52
577,329
578,497
579,16
579,440
580,198
580,287
580,288
580,660
581,565
582,260
583,396
584,674
585,442
585,447
585,511
586,96
587,604
588,77
588,404
589,655
590,152
590,407
590,503
590,523
591,308
591,381
591,407
592,108
593,483
594,483
595,365
596,365
597,365
598,195
598,411
599,361
600,270
600,619
601,465
602,465
603,237
603,568
604,237
604,568
605,414
605,612
605,633
606,612
606,633
607,612
607,633
608,623
609,390
610,317
611,52
612,14
612,403
613,138
613,403
614,492
615,492
616,261
617,9
617,167
617,337
618,246
619,415
620,282
621,233
621,282
622,48
622,417
623,48
624,316
625,358
626,405
627,141
628,379
629,217
630,138
631,618
632,449
633,449
634,82
634,320
634,419
635,571
636,134
637,375
637,628
638,628
639,14
639,314
640,451
641,38
642,228
642,619
643,321
643,619
644,619
645,437
645,619
646,162
646,295
647,515
648,586
649,24
649,148
649,456
650,24
650,456
651,163
652,163
652,534
653,328
653,674
654,571
655,548
656,331
656,334
656,357
656,570
656,663
656,669
657,502
657,669
658,252
658,277
658,335
658,524
658,669
659,669
660,475
661,304
662,204
663,507
664,469
665,46
665,188
665,669
666,51
666,241
666,302
666,428
666,634
666,669
667,619
668,196
668,617
668,619
669,261
670,648
671,161
672,650
673,162
673,484
674,484
675,310
675,552
675,636
676,552
676,636
677,461
677,552
677,636
678,611
679,637
680,96
680,126
680,131
681,249
681,432
682,51
682,497
683,96
683,223
684,96
685,96
686,96
686,223
687,96
687,223
688,96
689,96
690,96
691,96
692,96
692,600
693,96
693,523
694,96
695,9
695,337
695,666
696,18
696,500
697,245
697,453
697,573
698,353
698,377
698,628
699,340
700,572
700,667
701,124
701,196
701,394
702,438
703,144
703,438
704,267
705,267
706,213
707,452
708,16
708,19
708,100
709,150
709,472
710,192
711,125
712,224
713,224
714,224
715,271
716,497
716,664
717,261
718,214
719,349
720,46
720,338
721,179
722,179
723,339
723,434
724,338
724,339
725,46
725,338
725,339
725,466
726,501
727,552
727,636
728,636
729,144
729,264
729,636
730,636
731,109
732,109
732,478
733,43
734,13
735,109
736,15
736,643
737,457
738,216
739,127
739,171
739,659
739,668
740,120
741,120
741,150
742,28
742,120
743,120
744,120
745,120
746,120
747,120
748,132
748,360
749,10
749,150
750,150
750,206
751,150
751,206
752,177
753,255
754,255
755,255
756,317
757,317
758,215
759,199
760,199
761,46
761,199
762,46
762,199
763,299
763,535
764,325
765,272
765,351
766,533
766,622
767,196
767,533
767,622
768,364
769,546
770,14
770,464
771,464
772,464
773,546
774,522
775,497
775,522
776,149
776,497
776,522
777,104
777,258
777,420
777,497
778,619
779,405
780,315
781,657
782,654
783,165
783,674
784,367
785,591
786,1
787,24
787,297
787,602
788,46
788,339
788,458
789,46
789,339
789,458
790,476
791,179
791,338
791,339
791,421
792,338
792,339
792,523
793,46
793,69
793,339
794,46
794,339
794,405
795,338
796,179
796,369
797,69
798,105
799,105
799,114
800,621
801,98
801,127
801,375
802,208
802,285
803,208
803,285
804,285
805,560
806,619
807,425
808,326
809,526
810,81
811,96
812,160
812,247
812,333
812,442
813,96
813,164
814,128
815,128
816,624
817,193
818,74
818,291
819,574
820,375
820,564
821,97
821,306
821,400
821,547
822,501
823,436
824,85
825,251
825,426
826,35
826,356
827,356
828,336
828,389
828,391
828,410
829,301
829,336
830,52
831,82
831,183
832,62
833,219
834,571
835,52
836,628
837,628
838,607
839,575
840,131
841,107
841,185
841,437
841,460
842,380
843,131
844,538
844,629
845,538
845,629
846,174
847,174
847,388
848,588
848,616
849,5
850,66
851,303
851,619
852,549
853,5
853,154
854,65
855,64
856,64
856,65
856,595
857,64
858,65
858,658
859,64
860,64
861,65
862,370
862,568
863,370
863,568
864,65
864,556
865,65
865,556
866,211
867,587
868,184
869,623
870,554
870,603
870,643
871,628
872,265
873,405
874,300
875,46
875,338
876,412
877,412
878,173
878,179
878,589
879,179
879,349
880,227
881,142
881,207
882,127
882,191
883,120
883,150
884,111
885,90
886,113
887,576
888,571
889,571
890,93
891,93
892,93
893,375
893,401
893,590
894,571
895,177
895,196
895,533
896,296
897,336
898,336
899,2
900,253
900,552
900,645
901,70
901,85
901,127
901,359
902,253
902,298
902,552
903,298
903,552
904,22
904,150
905,476
906,212
906,234
906,652
907,471
907,619
908,527
908,619
909,619
910,619
911,347
911,619
912,347
912,619
913,124
914,46
914,116
914,341
914,523
914,533
914,647
915,116
916,124
916,176
916,196
917,124
917,196
917,375
917,533
918,124
918,176
919,58
919,116
920,124
920,196
920,505
920,533
921,490
922,432
922,490
923,118
923,196
924,326
925,376
926,376
926,619
927,548
928,470
928,619
929,346
929,646
930,218
931,218
932,218
933,251
934,196
934,251
935,251
935,311
936,608
936,609
937,32
937,281
938,222
938,615
939,462
940,462
940,596
941,405
942,331
942,382
942,669
943,87
944,297
944,378
945,16
945,593
946,110
946,179
947,110
947,179
948,187
949,187
949,357
950,269
951,14
951,518
952,627
953,388
953,574
954,168
954,480
955,619
956,497
957,672
958,613
959,131
960,243
960,440
961,118
962,150
962,488
963,226
964,125
965,154
965,422
966,473
967,473
968,473
969,196
969,473
970,196
970,473
971,196
971,473
972,473
973,194
974,194
975,286
976,286
977,619
978,619
979,619
980,601
981,33
981,238
982,115
982,272
983,38
983,65
983,158
983,241
983,342
983,422
983,669
984,65
984,342
985,65
985,342
986,4
987,639
987,640
988,568
989,568
990,568
991,89
991,253
992,355
992,372
993,5
993,196
993,199
994,5
994,196
994,199
995,494
995,497
996,494
997,494
997,497
998,494
998,497
999,446
999,568