publisher_id,publisher_name
1,1047 Games
2,11 bit studios
3,1C Company
4,2D BOY
5,2K
6,38 Studios
7,3909
8,3D Realms
9,4EversGames
10,5 Lives Studios
11,505 Games
12,8-4
13,800 North and Digital Ranch
14,ACE
15,AGM PLAYISM
16,AQUIRIS
17,Abbey Games
18,Abylight
19,Acclaim Entertainment
20,Acid Wizard Studio
21,Active Software
22,Activision Blizzard
23,Activison
24,Adult Swim Games
25,Akella
26,Aksys Games
27,Alawar
28,All in! Games
29,Almost Human
30,Amanita Design
31,Amazon Games
32,Amplitude Studios
33,Annapurna Interactive
34,Aquiris Game Studio
35,Artifice Studio
36,Aspyr
37,Asteroid Base
38,Atari
39,Atlus Persona Team
40,Automaton
41,Autumn Games
42,Axolot Games
43,Bandai Namco Entertainment
44,Beamdog
45,Beat Games
46,Bedtime Digital Games
47,Behaviour Interactive
48,Berserk Games
49,BetaDwarf
50,Bethesda
51,Bethesda Softworks
52,Bigben Interactive
53,Bithell Games
54,Black Forest Games
55,Blacklight Interactive
56,Blazing Griffin
57,Blindside Interactive
58,Blit
59,Blizzard Entertainment
60,Bloober Team
61,Blue Mammoth Games
62,Bluehole
63,Bohemia Interactive
64,Bossa Studios
65,Brace Yourself Games
66,Brilliant Game Studios
67,Buka Entertainment
68,Bulkhead Interactive
69,Bungie
70,CCP
71,CD Projekt
72,CDV Software
73,CI Games
74,Campo Santo
75,Capcom
76,Capybara Games
77,Cardboard Computer
78,Casterman
79,Cellar Door Games
80,Chibig
81,Chillingo
82,Choice Provisions
83,Chucklefish
84,Codemasters
85,Coffee Stain
86,Cold Enemy Gaming
87,Colibri Games
88,ComonGames
89,ConcernedApe
90,Contingent99
91,Corporation Polytron
92,Crate Entertainment
93,Creative Mobile
94,Croteam
95,Crowbar Collective
96,Crunching Koalas
97,Crytek
98,CurnurX
99,Curve Digital
100,CyberFront
101,D3 Publisher
102,D4 Enterprise
103,DTP Entertainment
104,Daedalic Entertainment
105,Daniel Mullins Games
106,Data Realms
107,Daybreak Game Company
108,Dead Mage
109,Deca Games
110,Deep Silver
111,Defiant Development
112,Demruth
113,Devolver
114,Digital Extremes
115,Dinosaur Polo Club
116,Disney Interactive
117,DotEmu
118,Double Damage Games
119,Double Eleven
120,Double Fine Productions
121,DrinkBox Studios
122,E-Line Media
123,East2west Network Tech. Co
124,Edge Case Games
125,Edge of Reality
126,Edmund McMillen
127,Eidos Interactive
128,Electronic Arts
129,Ember Lab
130,Empire Interactive
131,Endnight Games
132,English
133,Epic Games
134,EuroVideo Medien
135,Experimental Gameplay Group
136,FISHLABS
137,Facepalm Games
138,Facepunch Studios
139,Failbetter Games
140,Fatshark
141,Fellow Traveller
142,Feral Interactive
143,Finji
144,Fishing Planet
145,Fistful of Frags Team
146,Flippfly
147,Focus Entertainment
148,Focus Home Interactive
149,Form International
150,Freebird Games
151,Freejam
152,Frictional Games
153,FromSoftware
154,Frontier Developments
155,Frozen District
156,Frozenbyte
157,Fruitbat Factory
158,Funcom
159,GAMESDROP
160,GHI Media
161,GSC World
162,GT Interactive
163,GUTS Department
164,Gaijin
165,Galactic Cafe
166,Gambitious Digital Entertainment
167,GameOn
168,Gameforge 4D
169,Gamera Games
170,Gathering of Developers
171,Gazillion Entertainment
172,Gearbox Publishing
173,Gears for Breakfast
174,Georgious Sykiotis
175,Good Shepherd Entertainment
176,GreenOrb
177,Greenheart Games
178,Grey Box
179,Grinding Gear Games
180,Handy Games
181,HandyGames
182,Harebrained Holdings
183,Harebrained Schemes
184,Hasbro Interactive
185,Headup Games
186,Heart Machine
187,Hello Games
188,Hi-Rez Studios
189,Hinterland Studio
190,Hopoo Games
191,Hothead Games
192,Housemarque
193,Hubert Moszka
194,Humble Bundle
195,Humble Hearts
196,Hyper Hippo Games
197,Hyperbolic Magnetism
198,IMGN.PRO
199,IO Interactive
200,Ice-Pick Lodge
201,Iceberg Interactive
202,Image & Form
203,Imagination
204,Imagineer
205,Infogrames
206,Innersloth
207,Interplay Productions
208,Introversion Software
209,Jackbox Games
210,Jesse Makkonen
211,JoWooD
212,KRAFTON
213,Kakao Games Europe
214,Kalypso Media
215,Keen Software House
216,Kinetic Games
217,Kiss
218,Klei Entertainment
219,Koch Media
220,Koei Tecmo Games
221,Konami
222,Kongregate
223,Kunos Simulazioni
224,Kyle Seeley
225,Landfall
226,Larian Studios
227,Lever Games
228,LucasArts Entertainment
229,Ludeon Studios
230,Mac
231,MacPlay
232,MacSoft
233,Magic Cat
234,Mail.Ru Group
235,Majesco Entertainment
236,Marcus Dobler Applications UG
237,Marvel Comics
238,MarvelousAQL
239,Mastertronic Group
240,Matt Makes Games
241,Mega Crit Games
242,MicroProse
243,Microids
244,Microsoft Studios
245,Midnight City
246,Midway
247,Might and Delight
248,Missing Link Games
249,Mojang
250,Monomi Park
251,Mossmouth
252,Motion Twin
253,Muse Games
254,NEOWIZ
255,NVIDIA
256,Nacon
257,Ndemic Creations
258,NeocoreGames
259,Netflix
260,New World Interactive
261,Nexon Europe
262,Nicalis
263,Night Dive Studios
264,Night School Studio
265,Nightdive Studios
266,Nik Nak Studios
267,Ninja Theory
268,Nintendo
269,Nix Studio
270,Nkidu Games
271,Nordic Games
272,Noviy Disk
273,Number None
274,Nuverse
275,Observer Studio
276,Oculus Studios
277,Oddworld Inhabitants
278,Osauhing Creative Mobile
279,Overhaul Games
280,Overlord
281,PSN
282,PXL Computers
283,Panic
284,Parables Games
285,Paradox Interactive
286,Pathea Games
287,Perfect World
288,Phangd
289,Pillow Castle
290,Piranha Bytes
291,PlayStation Mobile
292,PlayStation PC
293,PlayWay
294,Playdead
295,Playdigious
296,Playsaurus
297,Plug In Digital
298,Pocketwatch Games
299,Polytron
300,PopCap Games
301,Poysky Productions
302,Prism Studios
303,Private Division
304,Psyonix
305,Quantic Dream
306,RaceRoom Entertainment
307,Radial Games
308,Raiser Games
309,Raw Fury
310,Re-Logic
311,Rebellion
312,Red Ant Enterprises
313,Red Barrels
314,Red Hook Studios
315,RedFox Games
316,Reloaded Games
317,Remedy Entertainment
318,Reto-Moto
319,Reverb Communications
320,Revolution Software
321,Robot Entertainment
322,Rockstar
323,Ronimo Games
324,Runesoft
325,Runic Games
326,Running With Scissors
327,Ruslan Visaitov
328,SCE
329,SCS Software
330,SEGA
331,SNK
332,SUPERHOT Team
333,Sam Barlow
334,Sector3 Studios
335,Serkan Binici
336,Shining Rock Software
337,Shiro Games
338,Shiver Games
339,Sierra Entertainment
340,Skybound Games
341,Slightly Mad Studios
342,Smartly Dressed Games
343,Snail Games USA
344,Soedesco
345,SoftBank
346,Sony Interactive Entertainment
347,Soviet Games
348,Spearhead Games
349,Spiderling Studios
350,Spike Chunsoft
351,Squad
352,Square Enix
353,Starbreeze Studio
354,Stardock Entertainment
355,Statespace
356,Steel Crate Games
357,Stoic
358,Strategy First
359,Studio MDHR
360,Studio Wildcard
361,StudioMDHR Entertainment
362,Stunlock Studios
363,Subset Games
364,Sumo Digital
365,Supergiant Games
366,Surprise Attack
367,Suspicious Developments
368,System Era Softworks
369,THQ
370,Take Two Interactive
371,TaleWorlds Entertainment
372,Tate Multimedia
373,Team Cherry
374,Team Psykskallar
375,Team Salvato
376,Team17 Digital
377,Tec Toy
378,Techland
379,Telltale Games
380,Tencent Games
381,Tequila Works
382,Terry Cavanagh
383,The Adventure Company
384,The Astronauts
385,The Behemoth
386,The Chinese Room
387,The Fullbright Company
388,The Fun Pimps Entertainment
389,The Game Bakers
390,The Game Creators
391,The Game Kitchen
392,The Indie Stone
393,The Molasses Flood
394,The Quantum Astrophysicists Guild
395,Thekla
396,Thunder Lotus
397,Toby Fox
398,Tomorrow
399,Tomris Games
400,TopWare Interactive
401,Torn Banner
402,Total Mayhem Games
403,Trapdoor
404,Trek Industries
405,Trendy Entertainment
406,Trion Worlds
407,Tripwire Interactive
408,Triumph Studios
409,U.S. Gold
410,Uber Entertainment
411,Ubisoft
412,Ultimate Games
413,Unknown Publisher
414,Unknown Worlds Entertainment
415,VRChat
416,Valve
417,Versus Evil
418,Victor Interactive Software
419,Virgin Interactive
420,Vivendi Universal Games
421,WarChest
422,Wargaming
423,Warhorse Studios
424,Warner Bros. Interactive
425,WeirdBeard
426,Wildcard Properties
427,Wizarding World
428,Wolfire Games
429,Wube Software
430,X.D. Network
431,XS Games
432,Xbox Game Studios
433,Young Horses
434,Zachtronics
435,Zhiyuan Network
436,ak tronic Software & Services
437,bitComposer Entertainment
438,chokomame
439,dtp entertainment AG cdv entertainment USA
440,fang kuai you xi
441,ge ren
442,iFun4all
443,id Software
444,inXile Entertainment
445,miHoYo
446,poncle
447,small
448,tinyBuild
449,vanripper
450,yu yu